"","campaignid","sample","dataset","planned.or.exploratory","latitude","longitude","date","time","location","site","depth","observer","successful.count","successful.length","raw.hdd.number","con.hdd.number","method","commonwealth.zone","state.zone","status","longitude.1","latitude.1","xy","ga.depth","tri","tpi","roughness","slope","aspect","detrended","lineartrend"
"591","2021-03_West-Coast_BOSS","92",NA,NA,-34.101,114.918,"20210308","10:32:55","West Coast","BOSS17",44.3,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.918,-34.101,TRUE,43.135497344672,0.329358822568924,-0.237693082874543,1.01735022059056,0.00181127635341885,4.83285761783709,28.4659331806333,14.6695636142118
"592","2021-03_West-Coast_BOSS","28",NA,NA,-34.0995,114.923,"20210308","10:41:55","West Coast","BOSS18",47,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.923,-34.0995,TRUE,44.7769683789392,0.758903902942038,0.437626280797629,1.98295836821905,0.00301063101311564,3.9837449639839,29.7734269144263,15.0035417922592
"593","2021-03_West-Coast_BOSS","124",NA,NA,-34.1003,114.929,"20210308","10:51:39","West Coast","BOSS19",45,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.929,-34.1003,TRUE,44.3409858946881,0.699671003271624,0.254478430355423,2.21201137668953,0.00335944460811051,1.18474767592932,29.1120829022123,15.2289031467067
"594","2021-03_West-Coast_BOSS","53",NA,NA,-34.1047,114.92,"20210308","11:03:15","West Coast","BOSS20",45.4,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.92,-34.1047,TRUE,43.3077940079318,0.423795549065428,-0.234882217222436,1.31961660710221,0.00206281190385303,5.21952342915963,28.9733933776813,14.3344001824523
"595","2021-03_West-Coast_BOSS","6",NA,NA,-34.1073,114.918,"20210308","11:15:50","West Coast","BOSS21",44.4,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.918,-34.1073,TRUE,43.8574266085208,0.45914332609722,0.0865903156953546,1.41238481653259,0.00186368945080718,5.55720030436538,29.8436106916435,14.0138160254858
"596","2021-03_West-Coast_BOSS","149",NA,NA,-34.1135,114.931,"20210308","11:27:50","West Coast","BOSS22",45.1,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.931,-34.1135,TRUE,44.1701010283136,0.624324765181684,0.1938471766302,2.03483872626493,0.00243058263603774,1.11685231144227,30.7206751982549,13.4494258959237
"597","2021-03_West-Coast_BOSS","32",NA,NA,-34.1125,114.921,"20210308","11:39:04","West Coast","BOSS23",45.1,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.921,-34.1125,TRUE,43.8858599919303,0.303984322215706,-0.104879425634171,0.831151381723329,0.00086043175717799,3.1377142563614,30.5283033020897,13.3575564025194
"598","2021-03_West-Coast_BOSS","116",NA,NA,-34.1138,114.919,"20210308","11:47:32","West Coast","BOSS24",45.1,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.919,-34.1138,TRUE,43.786946797175,0.278217537560788,0.0215980541690481,0.812881438724864,0.00102329106942739,4.1230199989999,30.6435177077138,13.1434292817171
"599","2021-03_West-Coast_BOSS","69",NA,NA,-34.1187,114.911,"20210308","11:58:09","West Coast","BOSS25",43.7,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.911,-34.1187,TRUE,42.72300985999,0.554753194194539,0.256941181973845,2.27660250456537,0.00276368303181848,2.57281396626421,29.4421421160155,13.2808677535232
"600","2021-03_West-Coast_BOSS","138",NA,NA,-34.119,114.912,"20210308","12:06:14","West Coast","BOSS26",41.8,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.912,-34.119,TRUE,42.72300985999,0.554753194194539,0.256941181973845,2.27660250456537,0.00276368303181848,2.57281396626421,29.4421421160155,13.2808677535232
"601","2021-03_West-Coast_BOSS","76",NA,NA,-34.1217,114.916,"20210308","12:16:18","West Coast","BOSS27",43.3,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.916,-34.1217,TRUE,40.5725379186327,1.49497666176512,-0.705548661184993,3.94812779888816,0.00586409940224465,3.319602516005,27.9903346869901,12.5822033577131
"602","2021-03_West-Coast_BOSS","144",NA,NA,-34.1221,114.92,"20210308","12:25:27","West Coast","BOSS28",43.2,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.92,-34.1221,TRUE,41.3717990385435,1.56126062197936,-0.523769484788791,4.58495543983927,0.00691371359966688,3.89145203517489,28.9402755058092,12.4315237073796
"603","2021-03_West-Coast_BOSS","5",NA,NA,-34.125,114.93,"20210308","12:36:29","West Coast","BOSS29",45.2,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.93,-34.125,TRUE,42.3482652631684,1.96867091981396,0.364807496151797,6.62336759991747,0.00927487744298507,3.39934870253128,30.0859632508941,12.2623020173331
"604","2021-03_West-Coast_BOSS","107",NA,NA,-34.1347,114.94,"20210308","12:49:09","West Coast","BOSS30",44.4,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.94,-34.1347,TRUE,43.0700987094008,0.311718609491398,-0.0961880475736567,1.20346048376879,0.00154148776361087,2.83725533906258,30.6215071515364,12.448591100052
"605","2021-03_West-Coast_BOSS","37",NA,NA,-34.1303,114.931,"20210308","13:01:59","West Coast","BOSS31",46.5,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.931,-34.1303,TRUE,39.041709419752,3.31722854108256,-1.25865515022695,9.77474932291756,0.0166402425102435,4.49652983897588,27.0204995660041,12.0212101347444
"606","2021-03_West-Coast_BOSS","102",NA,NA,-34.1305,114.926,"20210308","13:10:46","West Coast","BOSS32",35.3,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.926,-34.1305,TRUE,36.0859970824186,1.38232133312462,-0.783321741751068,4.85792306926214,0.00509682593416917,3.68374835749506,24.4593013281454,11.6266960961898
"607","2021-03_West-Coast_BOSS","57",NA,NA,-34.1341,114.924,"20210308","13:19:57","West Coast","BOSS33",44.4,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.924,-34.1341,TRUE,37.1905627184499,1.30572806268305,-0.856567506972306,4.62748879978817,0.00563408015221578,2.00732394491647,25.7045584737479,11.4860044273624
"608","2021-03_West-Coast_BOSS","24",NA,NA,-34.1347,114.923,"20210308","13:28:10","West Coast","BOSS34",39.9,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.923,-34.1347,TRUE,37.1905627184499,1.30572806268305,-0.856567506972306,4.62748879978817,0.00563408015221578,2.00732394491647,25.7045584737479,11.4860044273624
"609","2021-03_West-Coast_BOSS","70",NA,NA,-34.1321,114.922,"20210308","13:36:49","West Coast","BOSS35",38.7,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.922,-34.1321,TRUE,37.9576364359028,1.58025283239392,-0.707047780585435,4.50858291902317,0.0085017424456517,1.48512199180689,26.2946038992169,11.6630327534294
"610","2021-03_West-Coast_BOSS","62",NA,NA,-34.1281,114.919,"20210308","13:46:11","West Coast","BOSS36",40.4,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.919,-34.1281,TRUE,40.6613963278626,1.68070887161637,0.237956985613557,4.76798977021536,0.00783600302493147,1.50187981011121,28.7512482132943,11.9101478359682
"611","2021-03_West-Coast_BOSS","104",NA,NA,-34.1255,114.918,"20210308","13:54:56","West Coast","BOSS37",41.8,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.918,-34.1255,TRUE,40.5651538887514,1.48713474009229,0.0440413849598279,4.7164891819072,0.00482831767487737,3.18445276354094,28.5033841650806,12.0617695377236
"612","2021-03_West-Coast_BOSS","30",NA,NA,-34.1256,114.915,"20210308","14:03:59","West Coast","BOSS38",41.7,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.915,-34.1256,TRUE,40.8616639223847,1.15128865389534,-0.291078781554979,3.10467447370431,0.00462053099046271,0.279646678140438,28.397495279476,12.4641688283605
"613","2021-03_West-Coast_BOSS","95",NA,NA,-34.1229,114.91,"20210308","14:13:32","West Coast","BOSS39",41.2,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.91,-34.1229,TRUE,42.2262380406427,0.696891069658055,0.051860134653721,2.2407182674142,0.00389411599900782,1.72550984723449,28.9466918961872,13.2795459807472
"614","2021-03_West-Coast_BOSS","106",NA,NA,-34.1313,114.875,"20210308","14:31:45","West Coast","BOSS40",43.9,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.875,-34.1313,TRUE,41.9268564837275,0.271549283483026,0.0101377906089785,1.0094426448972,0.00164066373161837,1.55897384722905,15.742988449737,26.183868604124
"615","2021-03_West-Coast_BOSS","39",NA,NA,-34.1301,114.877,"20210308","14:42:20","West Coast","BOSS41",42.3,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.877,-34.1301,TRUE,41.7192279760722,0.302384490420922,0.0564526155226962,0.957530043562273,0.00160736230631075,2.09723808802742,17.0652989605995,24.653929064862
"616","2021-03_West-Coast_BOSS","140",NA,NA,-34.1163,114.882,"20210308","14:54:08","West Coast","BOSS42",42.4,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.882,-34.1163,TRUE,41,0.0171174143772681,-0.0171174143772675,0.136939315018126,9.64869023042136e-05,2.75584213755645,18.7841129043127,22.2158870956873
"617","2021-03_West-Coast_BOSS","10",NA,NA,-34.1084,114.886,"20210308","15:04:55","West Coast","BOSS43",41.5,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.886,-34.1084,TRUE,41.0515265543744,0.113702335135198,-0.0598583649621073,0.391833044511155,0.000640960385984724,5.02928317838234,20.4968525851891,20.5546741546938
"618","2021-03_West-Coast_BOSS","147",NA,NA,-34.0908,114.895,"20210308","15:18:53","West Coast","BOSS44",43.3,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.895,-34.0908,TRUE,41.8464382891596,0.222544004165394,0.0987267666828655,0.644012722688061,0.00107464010640826,6.17803325677316,21.9602883336854,19.8861497724994
"619","2021-03_West-Coast_BOSS","23",NA,NA,-34.0829,114.899,"20210308","15:29:52","West Coast","BOSS45",43.2,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.899,-34.0829,TRUE,42,0.158339312894826,0.107123284963085,0.629976118928717,0.000878070764375315,4.31723973239872,22.3616013926752,19.6383986073248
"620","2021-03_West-Coast_BOSS","Old Point",NA,NA,-34.050194,114.869122,"20210309","07:36:34","West Coast","BOSS46",42.3,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.869122,-34.050194,TRUE,40.6814747671108,0.32209697751168,-0.00470020114392481,0.971663745260337,0.00155643466687994,3.48300415452538,6.58269873859493,34.0987758885627
"621","2021-03_West-Coast_BOSS","41",NA,NA,-34.0596,114.877,"20210309","07:50:33","West Coast","BOSS47",41.4,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.877,-34.0596,TRUE,40.7926648075253,0.346396851777178,0.16315479202272,1.10222920173632,0.00188671476215584,4.3177367248414,10.9318581425697,29.8608068127682
"622","2021-03_West-Coast_BOSS","33",NA,NA,-34.0742,114.871,"20210309","08:07:39","West Coast","BOSS48",46.7,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.871,-34.0742,TRUE,40,0.12524984678928,-0.125249846789283,0.486348975702027,0.000635006870435043,0.609290161851484,9.56325632929928,30.4367434488928
"623","2021-03_West-Coast_BOSS","86",NA,NA,-34.0774,114.865,"20210309","08:18:23","West Coast","BOSS49",41.2,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.865,-34.0774,TRUE,41.0886581382508,0.325491329550033,-0.0739417449471684,1.43539795184149,0.00181245734876507,0.855827508940964,7.04238158654996,34.0462764011728
"624","2021-03_West-Coast_BOSS","56",NA,NA,-34.0782,114.873,"20210309","08:30:02","West Coast","BOSS50",41.6,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.873,-34.0782,TRUE,40.5027531114164,0.360570958344559,-0.0506288977595751,0.996489910286062,0.00162988972939366,0.987851218819694,11.7250559602794,28.7776965771059
"625","2021-03_West-Coast_BOSS","65",NA,NA,-34.0813,114.884,"20210309","08:41:51","West Coast","BOSS51",41.6,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.884,-34.0813,TRUE,41,0.00533250618361477,0.00533250618361295,0.0426600494689182,3.00581033758871e-05,3.2851500674756,16.6481536833993,24.3518463166007
"626","2021-03_West-Coast_BOSS","137",NA,NA,-34.0854,114.877,"20210309","08:57:16","West Coast","BOSS52",42.1,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.877,-34.0854,TRUE,41,0.0965342995463403,-0.0965342995463433,0.340800087910204,0.00050430123290779,1.19541122838837,14.109720456082,26.8902794288949
"627","2021-03_West-Coast_BOSS","48",NA,NA,-34.0891,114.882,"20210309","09:08:35","West Coast","BOSS53",42.1,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.882,-34.0891,TRUE,41,0.0394771157394959,-0.0394771157394936,0.193807595701497,0.000254695274977941,1.80286868438664,16.5190414563568,24.4809585436432
"628","2021-03_West-Coast_BOSS","67",NA,NA,-34.0899,114.873,"20210309","09:19:29","West Coast","BOSS54",42.5,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.873,-34.0899,TRUE,41.3380396880024,0.304334277529502,-0.0314424673269535,0.877195639492297,0.00144966797617725,1.24747712741482,13.5154014304534,27.8226378670496
"629","2021-03_West-Coast_BOSS","126",NA,NA,-34.0912,114.87,"20210309","09:30:26","West Coast","BOSS55",43.1,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.87,-34.0912,TRUE,41.9275196604386,0.202579880512398,0.120893263267333,0.663159761139107,0.000813990208717743,0.714324869433923,11.7641639574304,30.163355051801
"630","2021-03_West-Coast_BOSS","44",NA,NA,-34.0931,114.858,"20210309","09:43:34","West Coast","BOSS56",43.8,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.858,-34.0931,TRUE,42,0.0120589132411241,-0.0120589132411232,0.069550115323694,6.74720967405937e-05,1.67912043246495,6.12374579751671,35.8762548589104
"631","2021-03_West-Coast_BOSS","35",NA,NA,-34.0959,114.852,"20210309","09:54:00","West Coast","BOSS57",43.5,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.852,-34.0959,TRUE,42.3873028620239,0.35389406539152,-0.112509266649237,1.01336164346922,0.00185302213733205,1.36457556533266,1.57657750015914,40.8107251293801
"632","2021-03_West-Coast_BOSS","100",NA,NA,-34.0961,114.847,"20210309","10:03:01","West Coast","BOSS58",43.4,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.847,-34.0961,TRUE,43.3889078722093,0.3913160404772,-0.032558480593134,1.13021247010882,0.00217118820113623,1.45210313566215,-1.03232566052736,44.4212340637378
"633","2021-03_West-Coast_BOSS","7",NA,NA,-34.0995,114.853,"20210309","10:12:29","West Coast","BOSS59",44.2,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.853,-34.0995,TRUE,42.2722422183096,0.327650692784698,-0.160567057185583,0.932636804873611,0.00143677314179565,0.525520802699242,3.26651593137664,39.0057269352993
"634","2021-03_West-Coast_BOSS","108",NA,NA,-34.1001,114.85,"20210309","10:21:15","West Coast","BOSS60",44.1,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.85,-34.1001,TRUE,42.9980524659347,0.439048514656553,-0.110253825833904,1.48634330121833,0.00228293921457377,1.13530649111765,0.439551415920551,42.5584997013367
"635","2021-03_West-Coast_BOSS","26",NA,NA,-34.1003,114.844,"20210309","10:30:44","West Coast","BOSS61",44.2,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.844,-34.1003,TRUE,43.9848281734215,0.442059160973656,-0.11062230340032,1.49745002994631,0.00234876650418696,1.15838287425798,-2.30965201074574,46.2944795306648
"636","2021-03_West-Coast_BOSS","125",NA,NA,-34.104,114.847,"20210309","10:40:33","West Coast","BOSS62",45.8,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.847,-34.104,TRUE,43.8971484426052,0.348287887085779,-0.0996287757732485,1.1464129169117,0.00192970255259807,1.29987696462732,-0.515870064461319,44.4130180441096
"637","2021-03_West-Coast_BOSS","98",NA,NA,-34.1139,114.856,"20210309","10:51:35","West Coast","BOSS63",43.5,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.856,-34.1139,TRUE,43,0.114371217446993,-0.0525781375846807,0.530468559702737,0.000687316551998793,1.53866727343836,5.90253373501728,37.0974651068441
"638","2021-03_West-Coast_BOSS","1",NA,NA,-34.1318,114.853,"20210309","11:05:09","West Coast","BOSS64",44.1,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.853,-34.1318,TRUE,44.4796036701855,0.446513483119866,0.0938852825144039,1.49996543906346,0.00237989172972765,0.938952004120953,4.54164792493222,39.9379558185257
"639","2021-03_West-Coast_BOSS","83",NA,NA,-34.1341,114.838,"20210309","11:16:50","West Coast","BOSS65",47.9,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.838,-34.1341,TRUE,46.9519615477079,0.386462372154702,0.0571833796925122,1.15467366199933,0.00217351777500977,1.45774312208501,-5.94047475152365,52.8924369678134
"640","2021-03_West-Coast_BOSS","88",NA,NA,-34.1351,114.827,"20210309","11:29:20","West Coast","BOSS66",50.3,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.827,-34.1351,TRUE,49.3180591692917,0.469943524965583,-0.0219232264026301,1.85569326658422,0.00258976333976698,1.14309398088011,-15.1411272308704,64.459186440027
"641","2021-03_West-Coast_BOSS","36",NA,NA,-34.1317,114.822,"20210309","11:39:04","West Coast","BOSS67",50.7,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.822,-34.1317,TRUE,50.0313899236389,0.531732001079918,-0.00387351928525008,1.96180865193015,0.00283153008917829,0.918783048737711,-18.723816180134,68.7552092117739
"642","2021-03_West-Coast_BOSS","130",NA,NA,-34.1213,114.83,"20210309","11:51:00","West Coast","BOSS68",48.1,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.83,-34.1213,TRUE,47.8962938290535,0.33012484242824,0.0358758289488868,1.03125837903766,0.00196371791391571,1.43260838065791,-12.3406794603813,60.2369737852719
"643","2021-03_West-Coast_BOSS","46",NA,NA,-34.119,114.831,"20210309","11:59:57","West Coast","BOSS69",48.1,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.831,-34.119,TRUE,47.3791118996162,0.36184099741845,0.0772095465056025,1.02922336271284,0.00200778163639409,1.31806970618481,-10.3218148041389,57.7009265647878
"644","2021-03_West-Coast_BOSS","93",NA,NA,-34.1196,114.845,"20210309","12:12:12","West Coast","BOSS70",45.1,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.845,-34.1196,TRUE,44.9915830915014,0.438251150431953,-0.108379932895395,1.52865414485043,0.00234106986397202,1.14854926426908,-1.93656312420307,46.9281467816814
"645","2021-03_West-Coast_BOSS","78",NA,NA,-34.1182,114.841,"20210309","12:21:57","West Coast","BOSS71",46.7,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.841,-34.1182,TRUE,45.4929805708313,0.390328639081736,-0.0547911001218302,1.20609133381029,0.00206165072613702,1.17209785259768,-3.51695784878154,49.0099392741452
"646","2021-03_West-Coast_BOSS","50",NA,NA,-34.1143,114.842,"20210309","12:32:09","West Coast","BOSS72",45.7,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.842,-34.1143,TRUE,45.3910651692801,0.368412004919122,0.0995963607322904,1.02522091553492,0.00202681690329825,1.33076377142793,-3.29816866939927,48.6892322977654
"647","2021-03_West-Coast_BOSS","80",NA,NA,-34.1034,114.832,"20210309","12:45:20","West Coast","BOSS73",46.6,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.832,-34.1034,TRUE,46.4970497771327,0.416273800036807,-0.115680576042324,1.52365700546593,0.0022182484223739,1.13970445071693,-10.0464322239554,56.5434825871039
"648","2021-03_West-Coast_BOSS","114",NA,NA,-34.0969,114.834,"20210309","12:55:55","West Coast","BOSS74",46.4,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.834,-34.0969,TRUE,45.8715166725882,0.310993909595261,0.219601906454142,0.994491936976,0.001582718665137,1.16917116929176,-8.2959646610099,54.1674832203137
"649","2021-03_West-Coast_BOSS","64",NA,NA,-34.0937,114.84,"20210309","13:06:18","West Coast","BOSS75",47.7,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.84,-34.0937,TRUE,44.8767555858821,0.292209003462006,0.077755498461749,1.04038559070737,0.00164881762202521,1.42793757132916,-5.2547474184274,50.131501995071
"650","2021-03_West-Coast_BOSS","136",NA,NA,-34.0891,114.833,"20210309","13:18:35","West Coast","BOSS76",46,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.833,-34.0891,TRUE,45.3739716024158,0.339208573473928,-0.0546671486320625,0.896809234211791,0.00192697559084074,1.54587936335121,-8.63772013628572,54.0116911822541
"651","2021-03_West-Coast_BOSS","97",NA,NA,-34.0872,114.842,"20210309","13:29:24","West Coast","BOSS77",44.8,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.842,-34.0872,TRUE,44.3618152308228,0.380431743669565,-0.0288848986802601,1.00956340040743,0.00216621201069632,1.54965195412833,-3.86867855072895,48.2304941094462
"652","2021-03_West-Coast_BOSS","121",NA,NA,-34.0836,114.853,"20210309","13:40:06","West Coast","BOSS78",42.8,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.853,-34.0836,TRUE,42,0.216561912901982,-0.216561912901986,0.5315811040726,0.000860766451558179,0.986964821825094,2.43448404191706,39.5655151959225
"653","2021-03_West-Coast_BOSS","3",NA,NA,-34.0789,114.851,"20210309","13:52:23","West Coast","BOSS79",43.5,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.851,-34.0789,TRUE,42.3215139679693,0.357403154749459,-0.110564134718983,0.940300464342192,0.00203047312932247,1.54891811495562,0.901594264356633,41.4199189496169
"654","2021-03_West-Coast_BOSS","73",NA,NA,-34.0802,114.848,"20210309","14:01:47","West Coast","BOSS80",43.4,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.848,-34.0802,TRUE,42.937116335784,0.30612852873102,0.156217715418961,1.03538506515624,0.00173987856838903,1.46779021300764,-0.144147119393019,43.0812645721977
"655","2021-03_West-Coast_BOSS","118",NA,NA,-34.0714,114.826,"20210309","14:17:04","West Coast","BOSS81",47.3,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.826,-34.0714,TRUE,46.2341338062258,0.332350405153709,-0.0900025408071764,1.03526224382078,0.00183251022550398,1.78171476712487,-13.3893751867389,59.6235087687553
"656","2021-03_West-Coast_BOSS","128",NA,NA,-34.0694,114.823,"20210309","14:26:53","West Coast","BOSS82",47.8,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.823,-34.0694,TRUE,46.987356301003,0.400215258315836,0.181615835618548,1.08957901223514,0.00221944061474683,1.60803819621338,-14.5339703006076,61.521325819704
"657","2021-03_West-Coast_BOSS","60",NA,NA,-34.0652,114.821,"20210309","14:36:23","West Coast","BOSS83",48.7,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.821,-34.0652,TRUE,47.8588503644698,0.436381478346913,0.241634403407193,1.18208472460741,0.00210560415209817,1.97717050176197,-15.4990284295588,63.3578802732119
"658","2021-03_West-Coast_BOSS","134",NA,NA,-34.0631,114.857,"20210309","14:53:24","West Coast","BOSS84",41.7,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.857,-34.0631,TRUE,41.0115204149174,0.093180463641727,-0.0841808553272656,0.27128947300459,0.000536349164276333,1.52050541031843,1.82734505835499,39.1841753787618
"659","2021-03_West-Coast_BOSS","120",NA,NA,-34.0617,114.861,"20210309","15:01:57","West Coast","BOSS85",41.2,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.861,-34.0617,TRUE,41,0.0880749446746281,0.088074944674628,0.555867270801408,0.00049596861121873,1.14954725046314,4.40693314994405,36.5930662715568
"660","2021-03_West-Coast_BOSS","8",NA,NA,-34.0554,114.851,"20210309","15:13:44","West Coast","BOSS86",42.5,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.851,-34.0554,TRUE,42.016941420671,0.376640884267058,0.205987977932651,1.04603606106179,0.00216968923713789,1.54980729266757,-0.602645375171616,42.6195879557046
"661","2021-03_West-Coast_BOSS","68",NA,NA,-34.05,114.859,"20210309","15:24:24","West Coast","BOSS87",41.1,"Claude","Yes","No","RAW2","CON1","BOSS","National Park Zone",NA,"No-take",114.859,-34.05,TRUE,41.0072502484539,0.0828539915665323,-0.0196159774999699,0.459668252962845,0.000501235373458681,2.00565058299194,2.06678310293932,38.940467024739
"662","2021-03_West-Coast_BOSS","117",NA,NA,-34.0681,114.76,"20210310","07:47:40","West Coast","BOSS88",87.6,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.76,-34.0681,TRUE,90.0838339596311,2.47647592835651,0.0019371117957602,8.9514885417964,0.0134572124473561,0.93973854146182,-18.4261740018431,108.510005355619
"663","2021-03_West-Coast_BOSS","17",NA,NA,-34.0742,114.757,"20210310","07:59:46","West Coast","BOSS89",92.2,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.757,-34.0742,TRUE,96.2571125532054,2.65547399573443,0.0494969608602757,8.38611149052911,0.0142996237191985,1.31092815492486,-14.4359368011959,110.693051855025
"664","2021-03_West-Coast_BOSS","40",NA,NA,-34.0784,114.754,"20210310","08:11:17","West Coast","BOSS90",97,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.754,-34.0784,TRUE,101.224752191865,2.84079354348141,-0.116295484311263,9.51327962215665,0.0152523555579126,1.25854613746284,-11.6593994747423,112.884148968928
"665","2021-03_West-Coast_BOSS","72",NA,NA,-34.0685,114.747,"20210310","08:24:26","West Coast","BOSS91",105,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.747,-34.0685,TRUE,107.175867593904,2.4049486846219,0.123809516026359,8.01977890420108,0.0129666983271046,1.26072047922354,-7.11315633612096,114.289024783674
