Dot Point Measurements

Generated: Thursday 30 September 2021 10:08:04

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare									Radius %
288W.jpg	      0		971	558													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.9
288W.jpg	      0		1001	203													Sponges	Erect forms		Open		10000912			84.3
288W.jpg	      0		1065	1140													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.7
288W.jpg	      0		845	1552													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.5
288W.jpg	      0		574	893													Open Water			Open					30.2
288W.jpg	      0		775	1032													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			7.7
288W.jpg	      0		975	1767													Sponges	Massive forms		Open		10000903			79.8
288W.jpg	      0		1036	1846													Sponges	Massive forms		Open		10000903			89.0
288W.jpg	      0		769	1268													Sponges	Massive forms		Open		10000903			28.3
288W.jpg	      0		608	418													Open Water			Open					65.2
288W.jpg	      0		985	937													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.1
288W.jpg	      0		634	1836													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.5
288W.jpg	      0		1045	216													Sponges	Erect forms		Open		10000912			84.0
288W.jpg	      0		834	1564													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.8
291W.jpg	      0		808	1241													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.2
291W.jpg	      0		564	307													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.4
291W.jpg	      0		918	1568													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.0
291W.jpg	      0		555	914													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.8
291W.jpg	      0		693	1629													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.0
291W.jpg	      0		668	1629													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.5
291W.jpg	      0		800	570													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.2
291W.jpg	      0		1045	522													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.9
291W.jpg	      0		928	191													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			97.9
291W.jpg	      0		896	540													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.3
291W.jpg	      0		802	1580													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.5
291W.jpg	      0		806	753													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.4
291W.jpg	      0		903	1445													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.3
291W.jpg	      0		882	247													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.4
291W.jpg	      0		800	911													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			10.6
291W.jpg	      0		727	1113													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.2
291W.jpg	      0		680	242													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.1
291W.jpg	      0		611	1697													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.9
291W.jpg	      0		786	1836													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
291W.jpg	      0		769	1024													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			3.4
293W.jpg	      0		1029	1878													Bryozoa			Open		20000000			90.1
293W.jpg	      0		879	996													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			6.9
293W.jpg	      0		595	1120													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.5
293W.jpg	      0		927	496													Bryozoa			Open		20000000			53.5
293W.jpg	      0		622	1662													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.3
293W.jpg	      0		894	1348													Bryozoa			Open		20000000			34.8
293W.jpg	      0		897	1903													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.4
293W.jpg	      0		1019	581													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.4
293W.jpg	      0		807	1404													Bryozoa			Open		20000000			39.6
293W.jpg	      0		762	1030													Sponges	Massive forms		Open		10000903			5.3
293W.jpg	      0		930	653													Bryozoa			Open		20000000			38.3
293W.jpg	      0		1017	146													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.0
293W.jpg	      0		721	417													Bryozoa			Open		20000000			60.9
293W.jpg	      0		924	1878													Bryozoa			Open		20000000			88.1
293W.jpg	      0		803	24													Sponges	Small mixed		Open		10000000			100.0
293W.jpg	      0		603	1663													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.0
293W.jpg	      0		598	606													Bryozoa			Open		20000000			46.5
293W.jpg	      0		654	828													Bryozoa			Open		20000000			24.6
293W.jpg	      0		866	1181													Bryozoa			Open		20000000			17.8
293W.jpg	      0		697	447													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.4
294W.jpg	      0		825	1767													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			93.4
294W.jpg	      0		788	591													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.0
294W.jpg	      0		1029	376													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.4
294W.jpg	      0		777	8													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			97.1
294W.jpg	      0		762	437													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.9
294W.jpg	      0		631	426													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.6
294W.jpg	      0		950	686													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.5
294W.jpg	      0		813	1828													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
294W.jpg	      0		796	1812													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			98.3
294W.jpg	      0		1021	889													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.8
294W.jpg	      0		1073	987													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.7
294W.jpg	      0		771	1532													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.2
294W.jpg	      0		963	1171													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.8
294W.jpg	      0		787	1524													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.2
294W.jpg	      0		664	78													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.9
294W.jpg	      0		589	882													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.1
294W.jpg	      0		1024	1229													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.5
294W.jpg	      0		648	322													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.6
294W.jpg	      0		749	470													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.6
294W.jpg	      0		755	1061													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.4
295W.jpg	      0		972	1192													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.9
295W.jpg	      0		1023	845													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.9
295W.jpg	      0		927	309													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.7
295W.jpg	      0		1011	1430													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.1
295W.jpg	      0		1055	754													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.5
295W.jpg	      0		955	1716													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.4
295W.jpg	      0		1052	1569													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.5
295W.jpg	      0		933	580													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.2
295W.jpg	      0		842	617													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.8
295W.jpg	      0		1060	770													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.2
295W.jpg	      0		857	373													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.9
295W.jpg	      0		1029	281													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			82.9
295W.jpg	      0		756	1581													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.4
295W.jpg	      0		845	805													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.1
295W.jpg	      0		812	1335													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.9
295W.jpg	      0		764	549													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.4
295W.jpg	      0		966	1641													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.0
295W.jpg	      0		853	902													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			13.7
295W.jpg	      0		742	986													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.8
295W.jpg	      0		858	1889													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
297W.jpg	      0		556	1267													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.3
297W.jpg	      0		1059	1905													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
297W.jpg	      0		586	1338													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.7
297W.jpg	      0		1049	312													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.4
297W.jpg	      0		951	1613													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.3
297W.jpg	      0		778	1178													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.1
297W.jpg	      0		1064	1268													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.8
297W.jpg	      0		985	699													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.3
297W.jpg	      0		867	323													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.3
297W.jpg	      0		708	876													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.8
297W.jpg	      0		843	669													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.8
297W.jpg	      0		640	127													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.4
297W.jpg	      0		1065	585													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.1
297W.jpg	      0		609	1824													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.2
297W.jpg	      0		916	1215													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.2
297W.jpg	      0		871	371													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.6
297W.jpg	      0		812	438													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.6
297W.jpg	      0		747	1118													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.0
297W.jpg	      0		628	255													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.4
297W.jpg	      0		572	1176													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.5
298W.jpg	      0		751	42													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			94.6
298W.jpg	      0		686	1710													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.1
298W.jpg	      0		589	1703													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.7
298W.jpg	      0		888	1800													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.5
298W.jpg	      0		996	782													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.5
298W.jpg	      0		1001	1394													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.5
298W.jpg	      0		835	1057													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			9.6
298W.jpg	      0		606	1622													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.7
298W.jpg	      0		694	445													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.1
298W.jpg	      0		611	1786													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.8
298W.jpg	      0		550	1872													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.3
298W.jpg	      0		932	1908													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.1
298W.jpg	      0		829	273													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.2
298W.jpg	      0		621	1053													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.0
298W.jpg	      0		1039	581													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.4
298W.jpg	      0		593	845													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.5
298W.jpg	      0		1047	6													Sponges	Small mixed		Open		10000000			100.0
298W.jpg	      0		859	1527													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.3
298W.jpg	      0		749	955													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.9
298W.jpg	      0		915	1885													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.9
299W.jpg	      0		951	336													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.3
299W.jpg	      0		840	1366													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.2
299W.jpg	      0		833	1824													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			92.8
299W.jpg	      0		847	523													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.2
299W.jpg	      0		1020	1434													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.5
299W.jpg	      0		1039	435													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.1
299W.jpg	      0		757	364													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.0
299W.jpg	      0		735	24													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.5
299W.jpg	      0		828	1030													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.1
299W.jpg	      0		806	1697													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.1
299W.jpg	      0		1074	250													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.1
299W.jpg	      0		1060	210													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.3
299W.jpg	      0		869	554													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.3
299W.jpg	      0		968	701													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.4
299W.jpg	      0		991	674													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.7
299W.jpg	      0		686	626													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.7
299W.jpg	      0		790	1900													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
299W.jpg	      0		684	1459													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.0
299W.jpg	      0		767	915													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.9
299W.jpg	      0		641	205													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.2
307W.jpg	      0		560	569													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.7
307W.jpg	      0		1056	1188													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.7
307W.jpg	      0		945	1249													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.9
307W.jpg	      0		572	932													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.1
307W.jpg	      0		799	1783													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.3
307W.jpg	      0		980	106													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
307W.jpg	      0		1059	167													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			95.8
307W.jpg	      0		960	1303													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.9
307W.jpg	      0		923	676													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.3
307W.jpg	      0		695	1564													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.0
307W.jpg	      0		590	125													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			97.8
307W.jpg	      0		614	1311													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.1
307W.jpg	      0		692	1718													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.8
307W.jpg	      0		655	1160													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.8
307W.jpg	      0		555	295													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.8
307W.jpg	      0		723	1774													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.5
307W.jpg	      0		900	557													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.8
307W.jpg	      0		647	1756													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.6
307W.jpg	      0		886	590													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.0
307W.jpg	      0		831	1099													Bryozoa			Open		20000000			12.5
308W.jpg	      0		571	1162													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.6
308W.jpg	      0		969	818													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.1
308W.jpg	      0		1043	1569													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.1
308W.jpg	      0		1038	1495													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.3
308W.jpg	      0		1033	284													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.1
308W.jpg	      0		896	1036													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			3.8
308W.jpg	      0		896	901													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.9
308W.jpg	      0		923	662													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.9
308W.jpg	      0		699	535													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.5
308W.jpg	      0		947	901													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.1
308W.jpg	      0		822	1002													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			5.7
308W.jpg	      0		945	1150													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.1
308W.jpg	      0		936	1502													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.6
308W.jpg	      0		1035	1364													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.1
308W.jpg	      0		574	885													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.0
308W.jpg	      0		902	1859													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.7
308W.jpg	      0		1046	223													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.8
308W.jpg	      0		682	103													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
308W.jpg	      0		739	1193													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.6
308W.jpg	      0		780	1540													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.2
313W.jpg	      0		700	1595													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.9
313W.jpg	      0		547	1484													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.4
313W.jpg	      0		689	16													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
313W.jpg	      0		1034	191													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.6
313W.jpg	      0		953	1073													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			13.2
313W.jpg	      0		1017	1830													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.7
313W.jpg	      0		967	587													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.7
313W.jpg	      0		987	813													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.8
313W.jpg	      0		664	893													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.8
313W.jpg	      0		943	1484													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.3
313W.jpg	      0		551	251													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.7
313W.jpg	      0		991	1840													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.1
313W.jpg	      0		835	43													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			96.6
313W.jpg	      0		1064	1287													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.9
313W.jpg	      0		644	351													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.8
313W.jpg	      0		983	1604													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.6
313W.jpg	      0		824	1481													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.5
313W.jpg	      0		735	1904													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.1
313W.jpg	      0		744	1162													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.6
313W.jpg	      0		596	798													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.9
321W.jpg	      0		573	1537													Open Water			Open					65.0
321W.jpg	      0		669	854													Open Water			Open					28.5
321W.jpg	      0		843	522													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.4
321W.jpg	      0		891	254													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
321W.jpg	      0		1026	492													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.9
321W.jpg	      0		639	378													Open Water			Open					85.5
321W.jpg	      0		610	874													Open Water			Open					30.8
321W.jpg	      0		583	1202													Open Water			Open					30.5
321W.jpg	      0		1039	1819													Sponges	Massive forms		Open		10000903			99.8
321W.jpg	      0		812	1723													Sponges	Massive forms		Open		10000903			82.7
321W.jpg	      0		626	1779													Open Water			Open					91.6
321W.jpg	      0		868	1602													Sponges	Small mixed		Open		10000000			68.6
321W.jpg	      0		802	1252													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.5
321W.jpg	      0		860	863													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.7
321W.jpg	      0		869	543													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.2
321W.jpg	      0		627	1294													Open Water			Open					35.2
321W.jpg	      0		677	1421													Open Water			Open					47.1
321W.jpg	      0		1074	776													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.0
321W.jpg	      0		599	520													Open Water			Open					69.9
321W.jpg	      0		938	1391													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.9
322W.jpg	      0		711	300													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.7
322W.jpg	      0		837	1518													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.4
322W.jpg	      0		829	126													Sponges	Erect forms		Open		10000912			91.1
322W.jpg	      0		689	824													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.7
322W.jpg	      0		692	670													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.6
322W.jpg	      0		555	1152													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.7
322W.jpg	      0		554	1824													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			99.2
322W.jpg	      0		607	868													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.9
322W.jpg	      0		1019	230													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.3
322W.jpg	      0		602	836													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.3
322W.jpg	      0		793	43													Sponges	Erect forms		Open		10000912			100.0
322W.jpg	      0		1013	268													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.2
322W.jpg	      0		556	1016													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.5
322W.jpg	      0		816	1056													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			13.4
322W.jpg	      0		751	1556													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.0
322W.jpg	      0		602	1242													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.7
322W.jpg	      0		1021	1715													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			89.3
322W.jpg	      0		793	1391													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.9
322W.jpg	      0		764	1643													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.5
322W.jpg	      0		963	697													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.8
323W.jpg	      0		659	363													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.5
323W.jpg	      0		940	574													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.6
323W.jpg	      0		947	520													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.4
323W.jpg	      0		934	1253													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.7
323W.jpg	      0		675	354													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.0
323W.jpg	      0		1037	1667													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
323W.jpg	      0		677	766													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.0
323W.jpg	      0		836	1554													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.9
323W.jpg	      0		1018	593													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.1
323W.jpg	      0		857	1361													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.3
323W.jpg	      0		584	689													Sponges	Small mixed		Open		10000000			29.2
323W.jpg	      0		599	1182													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.2
323W.jpg	      0		774	534													Sponges	Erect forms		Open		10000912			31.7
323W.jpg	      0		1037	1336													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.6
323W.jpg	      0		1075	111													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.7
323W.jpg	      0		591	588													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.5
323W.jpg	      0		642	1605													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.6
323W.jpg	      0		914	447													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.9
323W.jpg	      0		559	697													Sponges	Small mixed		Open		10000000			31.3
323W.jpg	      0		860	44													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.9
324W.jpg	      0		637	1558													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.2
324W.jpg	      0		698	511													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.1
324W.jpg	      0		636	679													Bryozoa			Open		20000000			35.2
324W.jpg	      0		901	1810													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.6
324W.jpg	      0		848	1309													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.6
324W.jpg	      0		677	261													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.0
324W.jpg	      0		766	967													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			8.0
324W.jpg	      0		864	1469													Bryozoa			Open		20000000			55.5
324W.jpg	      0		1001	971													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.4
324W.jpg	      0		858	408													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.6
324W.jpg	      0		1066	1216													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.5
324W.jpg	      0		1057	1866													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
324W.jpg	      0		820	747													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.9
324W.jpg	      0		586	1232													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.4
324W.jpg	      0		809	1575													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.7
324W.jpg	      0		1064	161													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.0
324W.jpg	      0		736	710													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.0
324W.jpg	      0		902	418													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.9
324W.jpg	      0		845	378													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.8
324W.jpg	      0		988	634													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.3
326W.jpg	      0		867	1245													Bryozoa			Open		20000000			35.3
326W.jpg	      0		1032	1178													Bryozoa			Open		20000000			36.1
326W.jpg	      0		691	1221													Bryozoa			Open		20000000			35.4
326W.jpg	      0		1031	808													Bryozoa			Open		20000000			26.5
326W.jpg	      0		557	1548													Open Water			Open					74.1
326W.jpg	      0		880	272													Bryozoa			Open		20000000			72.0
326W.jpg	      0		1066	1391													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.7
326W.jpg	      0		841	792													Hydroids			Open		11001000			14.8
326W.jpg	      0		738	383													Bryozoa			Open		20000000			60.2
326W.jpg	      0		923	307													Bryozoa			Open		20000000			68.8
326W.jpg	      0		547	602													Unknown			Limited					46.4
326W.jpg	      0		905	227													Bryozoa			Open		20000000			77.2
326W.jpg	      0		1062	830													Bryozoa			Open		20000000			28.5
326W.jpg	      0		777	200													Sponges	Erect forms		Open		10000912			79.7
